deviceid,latitude,longitude,datetime,leaving_datetime
173,37.586928,127.018626,2019-12-09 09:42:39,2019-12-09 18:23:10
173,37.749132,127.099958,2019-12-09 19:33:20,2019-12-10 08:29:38
