deviceid,latitude,longitude,cluster,address
287,37.5414478,127.1260441,0,동아코아아파트
287,37.5414342,127.1259759,0,동아코아아파트
287,37.5414455,127.1260362,0,동아코아아파트
287,37.5414211,127.126022,0,동아코아아파트
287,37.541456,127.126036,0,동아코아아파트
287,37.5414962,127.12606075,0,동아코아아파트
287,37.5414364,127.12602205,0,동아코아아파트
287,37.5414221,127.125968,0,동아코아아파트
287,37.5414204,127.1260222,0,동아코아아파트
287,37.5414512,127.1260082,0,동아코아아파트
287,37.5414858,127.1260711,0,동아코아아파트
287,37.5414468,127.126026,0,동아코아아파트
287,37.54143495,127.12601365,0,동아코아아파트
287,37.5414407,127.126048,0,동아코아아파트
287,37.5414844,127.1260619,0,동아코아아파트
287,37.5414443,127.1260214,0,동아코아아파트
287,37.5414707,127.1261157,0,동아코아아파트
287,37.5414361,127.126049,0,동아코아아파트
287,37.5414195,127.1260274,0,동아코아아파트
287,37.5414239,127.1260438,0,동아코아아파트
287,37.5414122,127.1260263,0,동아코아아파트
287,37.5414275,127.1260256,0,동아코아아파트
287,37.5414801,127.1260477,0,동아코아아파트
287,37.54147075,127.12603135,0,동아코아아파트
287,37.54143305,127.1260289,0,동아코아아파트
287,37.5414405,127.1260402,0,동아코아아파트
287,37.5414859,127.1260974,0,동아코아아파트
