deviceid,latitude,longitude,cluster,address
81,37.5559311,127.0246719,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 255 
81,37.5570445,127.0246764,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  132 1 
81,37.5560049,127.0245898,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 253 
81,37.5559831,127.0245146,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 54 행당로5길 6
81,37.5559276,127.0246951,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 255 
81,37.55602,127.0245156,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 252 
81,37.5559488,127.02463315,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 55 
81,37.5560114,127.02452,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 252 
81,37.5560166,127.0245121,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 252 
81,37.55599,127.0245677,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 252 
81,37.556236,127.0244742,0,성덕빌라
81,37.5559978,127.0245133,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 252 
81,37.5560199,127.0245099,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 252 
81,37.5559684,127.02452115,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 54 행당로5길 6
81,37.5559682,127.0246717,0,서울특별시 성동구 금호1가동 서울특별시 성동구 금호동1가  168 255 
