deviceid,latitude,longitude,cluster,address
60,37.5635262,127.0370358,1,성동구청 고산자로 270 
60,37.5635135,127.0370627,1,성동구청 고산자로 270 
60,37.5635384,127.037034,1,성동구청 고산자로 270 
60,37.56354845,127.03705405,1,성동구청 고산자로 270 
60,37.56356115,127.0370555,1,성동구청 고산자로 270 
60,37.5635399,127.0370521,1,성동구청 고산자로 270 
60,37.563534,127.03704785,1,성동구청 고산자로 270 
60,37.5635301,127.0370509,1,성동구청 고산자로 270 
60,37.5635191,127.037038,1,성동구청 고산자로 270 
60,37.56354945,127.0370521,1,성동구청 고산자로 270 
60,37.56353609999999,127.0370503,1,성동구청 고산자로 270 
