deviceid,latitude,longitude,cluster,address
83,37.5460268,127.0161547,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
83,37.5460274,127.0161557,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
83,37.5460272,127.0161543,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
83,37.546027,127.0161539,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
83,37.54602865,127.01615445,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
83,37.546028,127.0161542,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
83,37.5460278,127.0161551,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
83,37.5460256,127.0161536,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
83,37.5460258,127.01615865,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
83,37.546026,127.0161544,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
83,37.546292,127.016248,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1509 
83,37.5460275,127.0161568,0,서울특별시 성동구 금호4가동 서울특별시 성동구 금호동4가  1300 1 동호로 76 21
