deviceid,latitude,longitude,datetime,leaving_datetime,cluster
83,37.5460268,127.0161547,2019-10-30 18:34:36,2019-10-31 11:56:50,0
83,37.5460274,127.0161557,2019-10-31 19:51:27,2019-11-01 03:04:25,0
83,37.5460272,127.0161543,2019-11-01 03:05:26,2019-11-01 12:48:52,0
83,37.546027,127.0161539,2019-11-01 17:18:54,2019-11-02 13:47:53,0
83,37.54602865,127.01615445,2019-11-02 16:08:44,2019-11-03 10:03:56,0
83,37.546028,127.0161542,2019-11-03 17:17:41,2019-11-04 09:38:19,0
83,37.5460278,127.0161551,2019-11-04 16:48:00,2019-11-05 13:25:34,0
83,37.5460256,127.0161536,2019-11-05 19:40:33,2019-11-06 00:24:45,0
83,37.5460258,127.01615865,2019-11-06 00:35:44,2019-11-06 03:55:31,0
83,37.546026,127.0161544,2019-11-06 03:57:20,2019-11-06 08:19:49,0
83,37.546292,127.016248,2019-11-06 17:19:49,2019-11-06 19:05:40,0
83,37.5460275,127.0161568,2019-11-06 19:05:40,2019-11-07 09:13:47,0
