deviceid,latitude,longitude,datetime,leaving_datetime
251,37.5599967,126.8404398,2019-11-27 15:15:28,2019-11-27 16:18:08
251,37.5612392,126.8426419,2019-11-27 16:18:08,2019-12-01 10:59:42
