deviceid,latitude,longitude,datetime,leaving_datetime
100,37.5709916,127.0369391,2019-11-04 14:34:43,2019-11-05 05:36:17
100,37.5580512,127.03554324999999,2019-11-05 05:50:09,2019-11-05 10:11:28
100,37.5580372,127.0355472,2019-11-05 10:11:28,2019-11-05 11:11:19
100,37.5580808,127.0355268,2019-11-05 11:11:19,2019-11-05 11:46:10
100,37.555773900000005,127.02371215,2019-11-05 11:52:16,2019-11-05 12:34:11
100,37.557177100000004,127.02857195,2019-11-05 13:03:10,2019-11-05 13:36:41
100,37.5709945,127.0369369,2019-11-05 14:41:40,2019-11-06 12:13:02
100,37.5709945,127.0369391,2019-11-06 13:44:53,2019-11-06 18:58:29
100,37.5709914,127.0369139,2019-11-06 19:01:03,2019-11-07 05:34:28
100,37.558047099999996,127.0355455,2019-11-07 05:48:55,2019-11-07 10:21:21
100,37.5580174,127.0355677,2019-11-07 10:38:42,2019-11-07 11:52:33
100,37.564182,127.035261,2019-11-07 12:04:36,2019-11-07 12:56:09
100,37.5709693,127.0369128,2019-11-07 13:03:19,2019-11-12 04:54:38
100,37.5709935,127.0369391,2019-11-12 04:54:38,2019-11-12 05:41:45
100,37.5580375,127.03555,2019-11-12 05:56:12,2019-11-12 09:05:52
100,37.5580209,127.0355744,2019-11-12 09:13:26,2019-11-12 10:17:20
100,37.5579821,127.0355867,2019-11-12 10:18:42,2019-11-12 11:35:24
100,37.570977,127.0369054,2019-11-12 12:45:57,2019-11-12 22:31:49
100,37.5709953,127.0369345,2019-11-12 22:32:53,2019-11-13 00:21:54
100,37.570977,127.0369345,2019-11-13 00:22:56,2019-11-13 05:47:18
100,37.5580851,127.03554175,2019-11-13 05:58:04,2019-11-13 07:41:07
100,37.55804685,127.0355337,2019-11-13 07:41:07,2019-11-13 11:34:08
100,37.5718741,127.0352059,2019-11-13 12:05:30,2019-11-13 12:36:38
100,37.570977,127.0369345,2019-11-13 12:43:05,2019-11-13 16:42:45
100,37.570977,127.0369345,2019-11-13 16:42:45,2019-11-13 20:03:37
100,37.570977,127.0369345,2019-11-13 20:03:37,2019-11-14 05:47:04
100,37.5581024,127.0354919,2019-11-14 06:01:29,2019-11-14 07:50:48
100,37.5744467,127.039729,2019-11-14 07:50:48,2019-11-14 09:10:47
100,37.2984134,127.6542364,2019-11-14 12:17:01,2019-11-14 13:15:09
100,37.322905,127.9599752,2019-11-14 13:55:30,2019-11-14 15:08:09
100,37.5745891,127.0386383,2019-11-14 16:41:25,2019-11-14 20:00:28
100,37.570977,127.0369345,2019-11-14 20:00:28,2019-11-15 13:32:52
