deviceid,latitude,longitude,datetime,leaving_datetime,cluster
96,37.5707656,127.0342117,2019-11-04 11:32:09,2019-11-04 12:55:36,0
96,37.57072525,127.0341602,2019-11-04 15:49:04,2019-11-04 16:30:27,0
96,37.5707717,127.03413885,2019-11-05 11:01:29,2019-11-05 11:44:48,0
96,37.5707239,127.0341496,2019-11-05 12:00:22,2019-11-05 12:34:44,0
96,37.570704,127.0341705,2019-11-05 12:54:43,2019-11-05 13:55:30,0
96,37.5707387,127.03413585,2019-11-06 10:41:34,2019-11-06 13:59:48,0
96,37.5707013,127.0341819,2019-11-06 14:01:00,2019-11-06 14:43:36,0
96,37.5707622,127.0340527,2019-11-07 11:18:12,2019-11-07 12:48:04,0
96,37.5707029,127.0341666,2019-11-07 13:10:26,2019-11-07 15:48:47,0
96,37.57083555,127.03417415,2019-11-07 15:49:48,2019-11-07 16:25:02,0
96,37.57070595,127.0341706,2019-11-08 11:50:03,2019-11-08 13:41:46,0
96,37.5707779,127.03418255,2019-11-11 11:24:45,2019-11-11 12:12:54,0
96,37.5710229,127.03375145,2019-11-11 13:27:47,2019-11-11 14:08:08,0
96,37.5706982,127.0341632,2019-11-11 14:10:03,2019-11-11 15:06:49,0
96,37.57074345,127.0339145,2019-11-12 09:35:02,2019-11-12 10:15:51,0
96,37.57087615,127.0339843,2019-11-12 16:00:29,2019-11-12 16:46:07,0
