deviceid,latitude,longitude,datetime,leaving_datetime,cluster
96,37.5642583,127.0436521,2019-11-04 17:16:26,2019-11-04 19:00:19,1
96,37.56425705,127.0436523,2019-11-04 19:00:19,2019-11-04 20:26:39,1
96,37.56430775,127.04376525,2019-11-04 20:31:01,2019-11-05 10:50:42,1
96,37.56430915,127.04374045,2019-11-05 15:23:31,2019-11-06 10:32:46,1
96,37.5643112,127.0437519,2019-11-06 15:25:40,2019-11-07 10:49:17,1
96,37.5642989,127.0437853,2019-11-07 16:35:55,2019-11-07 17:43:40,1
96,37.5642999,127.0437781,2019-11-07 17:44:42,2019-11-07 20:15:35,1
96,37.56431175,127.04375865,2019-11-07 20:17:15,2019-11-08 09:01:42,1
96,37.5642987,127.0437353,2019-11-08 09:04:42,2019-11-08 11:19:03,1
96,37.5643011,127.04364445,2019-11-08 16:33:01,2019-11-08 17:09:46,1
96,37.5643149,127.0437461,2019-11-08 20:02:30,2019-11-09 11:23:50,1
96,37.5643012,127.0437878,2019-11-09 12:26:04,2019-11-10 12:30:03,1
96,37.5642993,127.04379105,2019-11-10 12:30:03,2019-11-10 15:11:15,1
96,37.5643288,127.0437416,2019-11-10 17:20:12,2019-11-11 11:15:20,1
96,37.56431125,127.0437674,2019-11-11 15:38:25,2019-11-12 09:17:50,1
