deviceid,latitude,longitude,cluster,address
96,37.5707656,127.0342117,0,성동장애인생활회관 청계천로 516 
96,37.57072525,127.0341602,0,성동장애인생활회관 청계천로 516 
96,37.5707717,127.03413885,0,성동장애인생활회관 청계천로 516 
96,37.5707239,127.0341496,0,성동장애인생활회관 청계천로 516 
96,37.570704,127.0341705,0,성동장애인생활회관 청계천로 516 
96,37.5707387,127.03413585,0,성동장애인생활회관 청계천로 516 
96,37.5707013,127.0341819,0,성동장애인생활회관 청계천로 516 
96,37.5707622,127.0340527,0,성동장애인생활회관 청계천로 516 
96,37.5707029,127.0341666,0,성동장애인생활회관 청계천로 516 
96,37.57083555,127.03417415,0,성동장애인생활회관 청계천로 516 
96,37.57070595,127.0341706,0,성동장애인생활회관 청계천로 516 
96,37.5707779,127.03418255,0,성동장애인생활회관 청계천로 516 
96,37.5710229,127.03375145,0,none
96,37.5706982,127.0341632,0,성동장애인생활회관 청계천로 516 
96,37.57074345,127.0339145,0,none
96,37.57087615,127.0339843,0,none
