deviceid,latitude,longitude,datetime,leaving_datetime,cluster
401,37.6295041,127.0418733,2021-01-26 09:22:28,2021-01-26 10:49:32,2
401,37.6295405,127.0417917,2021-01-26 10:51:01,2021-01-26 13:04:43,2
401,37.6295297,127.0418004,2021-02-04 10:14:54,2021-02-04 12:57:35,2
401,37.6295354,127.0417995,2021-02-04 12:58:56,2021-02-06 07:39:31,2
401,37.6295299,127.0417912,2021-02-07 07:48:44,2021-02-07 12:16:49,2
401,37.6295113,127.0418136,2021-02-11 06:11:58,2021-02-11 07:21:40,2
401,37.6295283,127.0418015,2021-02-12 08:24:23,2021-02-12 13:17:11,2
401,37.6295189,127.0418089,2021-02-14 04:44:17,2021-02-14 12:14:32,2
401,37.62953275,127.0418088,2021-03-01 05:51:22,2021-03-01 10:32:13,2
401,37.6295354,127.041802,2021-03-01 10:33:58,2021-03-02 00:22:26,2
401,37.62953205,127.0418048,2021-03-02 11:22:22,2021-03-02 13:21:52,2
