deviceid,latitude,longitude,datetime,leaving_datetime,cluster
53,37.5423061,127.04442905,2019-11-02 11:23:39,2019-11-02 12:37:36,3
53,37.560918,127.0322292,2019-11-02 13:22:35,2019-11-02 15:36:33,0
53,37.569108,127.0104512,2019-11-02 16:26:51,2019-11-02 17:01:36,11
53,37.56092,127.0322284,2019-11-02 17:31:25,2019-11-03 10:11:47,0
53,37.5132894,127.0316504,2019-11-03 10:46:44,2019-11-03 14:12:31,10
53,37.5609163,127.0322284,2019-11-03 16:34:46,2019-11-03 19:10:28,0
53,37.5609159,127.032228,2019-11-03 19:40:29,2019-11-03 20:53:28,0
53,37.5609176,127.0322273,2019-11-03 20:54:28,2019-11-04 08:55:01,0
53,37.5707447,127.0342001,2019-11-04 09:28:33,2019-11-04 17:13:26,1
53,37.5609191,127.0322304,2019-11-04 17:28:12,2019-11-05 08:40:01,0
53,37.570745200000005,127.03419795,2019-11-05 08:50:04,2019-11-05 09:56:03,1
53,37.5651221,127.0557323,2019-11-05 10:30:24,2019-11-05 13:20:31,2
53,37.5707447,127.0342012,2019-11-05 14:07:38,2019-11-05 17:16:48,1
53,37.5609218,127.03227885,2019-11-05 17:27:25,2019-11-05 21:58:01,0
53,37.5609193,127.0322261,2019-11-05 21:59:08,2019-11-06 07:45:02,0
53,37.5610911,127.03651815,2019-11-06 08:11:19,2019-11-06 08:45:41,0
53,37.5168406,127.0703861,2019-11-06 12:10:42,2019-11-06 12:41:11,5
53,37.518007,127.0715192,2019-11-06 13:21:00,2019-11-06 13:51:03,5
53,37.5609172,127.0322281,2019-11-06 17:16:53,2019-11-07 08:44:33,0
53,37.5707506,127.0341931,2019-11-07 08:51:35,2019-11-07 09:37:11,1
53,37.565138700000006,127.05582045,2019-11-07 10:30:50,2019-11-07 13:06:06,2
53,37.5651086,127.0558128,2019-11-07 13:25:18,2019-11-07 14:00:02,2
53,37.5707447,127.0341992,2019-11-07 14:23:37,2019-11-07 17:08:01,1
53,37.5609181,127.0322299,2019-11-07 17:21:09,2019-11-08 04:23:08,0
53,37.5609185,127.0322302,2019-11-08 04:24:42,2019-11-08 08:50:20,0
53,37.5707451,127.0341987,2019-11-08 08:58:23,2019-11-08 10:15:02,1
53,37.5707441,127.03419995,2019-11-08 10:42:04,2019-11-08 16:54:19,1
53,37.5609144,127.0322389,2019-11-08 17:05:25,2019-11-08 17:41:03,0
53,37.5623319,127.0355905,2019-11-08 18:07:15,2019-11-08 20:34:57,0
53,37.5609181,127.0322279,2019-11-08 20:41:46,2019-11-09 01:19:35,0
53,37.5609178,127.0322273,2019-11-09 01:20:35,2019-11-09 09:06:15,0
53,37.5207879,126.9777805,2019-11-09 09:37:44,2019-11-09 17:39:31,9
53,37.5609192,127.03223,2019-11-09 17:39:31,2019-11-09 18:23:16,0
53,37.5609414,127.0326884,2019-11-09 18:44:35,2019-11-09 21:28:27,0
53,37.5609206,127.0322284,2019-11-09 21:29:33,2019-11-10 12:36:12,0
53,37.5609191,127.0322273,2019-11-10 12:37:12,2019-11-10 23:08:04,0
53,37.5609168,127.03222815,2019-11-10 23:09:08,2019-11-10 23:47:28,0
53,37.5609183,127.0322281,2019-11-10 23:49:13,2019-11-11 15:16:01,0
53,37.54584145,127.0542972,2019-11-11 15:30:01,2019-11-11 16:05:31,8
53,37.558494,127.0370964,2019-11-11 17:37:01,2019-11-11 18:16:11,4
53,37.5609172,127.03222935,2019-11-11 18:24:22,2019-11-12 01:50:06,0
53,37.5609192,127.0322305,2019-11-12 01:51:07,2019-11-12 15:08:12,0
53,37.54235575,127.04433595,2019-11-12 15:28:06,2019-11-12 16:00:47,3
53,37.560958,127.0323128,2019-11-12 18:09:18,2019-11-12 20:23:13,0
53,37.560957650000006,127.03231005,2019-11-12 20:24:14,2019-11-12 21:03:33,0
53,37.5609591,127.032309,2019-11-12 21:04:48,2019-11-13 02:31:03,0
53,37.5609581,127.0323074,2019-11-13 02:32:03,2019-11-13 15:09:32,0
53,37.60178035,127.04163395,2019-11-13 15:43:28,2019-11-13 16:15:17,7
53,37.5609576,127.0323142,2019-11-13 17:41:26,2019-11-14 08:31:53,0
53,37.5651374,127.0557672,2019-11-14 09:33:26,2019-11-14 10:09:23,2
53,37.56511365,127.05576845,2019-11-14 10:41:10,2019-11-14 14:21:25,2
53,37.5427389,127.0445983,2019-11-14 14:47:49,2019-11-14 15:26:38,3
53,37.5609584,127.032309,2019-11-14 16:18:42,2019-11-14 16:50:19,0
53,37.560958,127.0323117,2019-11-14 16:51:33,2019-11-15 01:51:21,0
53,37.5609582,127.0323074,2019-11-15 01:52:22,2019-11-15 11:13:08,0
53,37.560957650000006,127.03230695,2019-11-15 11:15:20,2019-11-15 12:27:14,0
53,37.5583239,127.0338385,2019-11-15 12:43:42,2019-11-15 13:14:34,6
53,37.5584682,127.0371284,2019-11-15 13:21:35,2019-11-15 13:56:40,4
53,37.5423174,127.04436075,2019-11-15 14:02:17,2019-11-15 15:09:27,3
53,37.5586287,127.0370871,2019-11-15 15:19:47,2019-11-15 16:50:15,4
53,37.5609602,127.0323072,2019-11-15 17:00:46,2019-11-15 17:40:41,0
53,37.5623104,127.0356216,2019-11-15 17:49:43,2019-11-15 20:01:48,0
53,37.561027,127.0329736,2019-11-15 20:01:48,2019-11-15 21:54:29,0
53,37.5609591,127.032309,2019-11-15 21:56:14,2019-11-16 02:09:28,0
53,37.5609586,127.032309,2019-11-16 02:11:28,2019-11-16 08:23:27,0
53,37.5609595,127.0323075,2019-11-16 08:24:27,2019-11-16 09:12:04,0
53,37.5609579,127.0323104,2019-11-16 09:14:04,2019-11-16 10:01:29,0
53,37.5609578,127.0323139,2019-11-16 10:02:29,2019-11-17 02:59:18,0
53,37.5609588,127.0323095,2019-11-17 03:00:18,2019-11-17 13:22:50,0
53,37.5609578,127.03231455,2019-11-17 13:23:54,2019-11-17 15:00:44,0
53,37.5609576,127.0323164,2019-11-17 15:19:11,2019-11-17 16:17:26,0
53,37.560958150000005,127.03231155,2019-11-17 17:05:15,2019-11-17 18:58:42,0
53,37.5609579,127.0323131,2019-11-17 18:59:42,2019-11-17 19:53:45,0
53,37.5609582,127.0323126,2019-11-17 19:54:45,2019-11-18 08:35:33,0
53,37.5707477,127.0342146,2019-11-18 09:05:39,2019-11-18 17:06:49,1
53,37.56095805,127.03231505,2019-11-18 18:03:37,2019-11-18 18:41:49,0
53,37.5609578,127.0323135,2019-11-18 18:48:52,2019-11-18 20:01:32,0
