deviceid,latitude,longitude,datetime,leaving_datetime
403,37.5105013,126.9040462,2021-03-07 00:56:27,2021-03-07 05:02:04
403,37.510972100000004,126.90361215,2021-03-07 05:04:06,2021-03-07 05:41:46
403,37.51039125,126.9040959,2021-03-07 05:44:46,2021-03-07 06:21:23
403,37.5245622,126.87063365,2021-03-07 06:32:15,2021-03-07 08:38:32
403,37.5104243,126.9040899,2021-03-07 08:47:25,2021-03-07 12:46:54
403,37.5104266,126.9040047,2021-03-07 12:46:54,2021-03-07 13:30:04
403,37.510469,126.9041416,2021-03-07 13:31:04,2021-03-07 15:43:33
403,37.5104634,126.90413745000001,2021-03-07 15:45:45,2021-03-07 17:38:25
403,37.51048,126.9041259,2021-03-07 18:02:46,2021-03-07 20:08:01
403,37.5104237,126.9041375,2021-03-07 20:47:20,2021-03-07 23:38:31
403,37.4976578,126.89179335,2021-03-07 23:45:38,2021-03-08 03:14:29
