deviceid,latitude,longitude,cluster,address
118,37.5309756,127.061834,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53099435,127.06186845,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309723,127.0617675,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309869,127.0618434,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53098185,127.06184685,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53096465,127.06180645,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309899,127.06187075,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309706,127.0617775,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309135,127.0618181,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309512,127.0618768,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309944,127.0618545,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310382,127.061817,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309777,127.0618958,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309784,127.06186655,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309787,127.061844,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309847,127.0618606,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309896,127.0618399,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309968,127.0618593,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309904,127.06179865,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53098485,127.06189215,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310034,127.0618842,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53099995,127.0618352,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309823,127.0618987,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53098355,127.0618148,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310064,127.06186785,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.530975,127.0618019,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309963,127.0618985,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309844,127.0618318,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310016,127.0618715,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310221,127.0617991,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309793,127.0617804,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.530993,127.0617985,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53099555,127.06178125,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310189,127.06184755,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309891,127.0617737,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53100105,127.0618541,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309782,127.0618334,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.530989,127.0617934,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309861,127.0618851,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309678,127.0618496,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310062,127.0617596,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53100545,127.0618026,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53097015,127.06185455,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309993,127.0618582,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309973,127.0618483,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309723,127.06187,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310134,127.0618209,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53099645,127.0618154,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53096865,127.06183685,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309838,127.0617885,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309805,127.0617876,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.530983,127.0618298,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.530971,127.0617988,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309713,127.0618147,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53098215,127.06188185,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310195,127.0617704,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.530992350000005,127.06180615,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309852,127.0618817,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309952,127.0617973,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53099465,127.0617923,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309801,127.0618292,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53099575,127.0618487,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.530989,127.0618181,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310337,127.0618591,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310168,127.0618207,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53101415,127.06178895,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53100115,127.061793,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310178,127.061803,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5309787,127.0618469,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310255,127.06188275,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53103415,127.0617693,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310004,127.0618433,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310186,127.0618412,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.53094365,127.0619553,1,뚝섬전망복합문화시설 강변북로 2202 
118,37.5310484,127.06187575,1,뚝섬전망복합문화시설 강변북로 2202 
