deviceid,latitude,longitude,datetime,leaving_datetime,cluster
118,37.5390997,127.0567008,2019-11-27 08:31:15,2019-11-27 10:03:07,0
118,37.5389363,127.0559683,2019-11-27 10:07:08,2019-11-27 10:51:29,0
118,37.5309135,127.0618181,2019-11-27 11:01:14,2019-11-27 11:45:58,1
118,37.53910565,127.05672885,2019-11-27 11:55:07,2019-11-28 00:00:50,0
118,37.539045,127.0565558,2019-11-28 00:00:50,2019-11-28 01:45:50,0
118,37.53910845,127.05665585,2019-11-28 01:46:56,2019-11-28 10:52:42,0
118,37.5309512,127.0618768,2019-11-28 10:59:50,2019-11-28 11:39:26,1
118,37.5391237,127.0567253,2019-11-28 11:58:31,2019-11-29 02:44:07,0
118,37.5389946,127.05672065,2019-11-29 03:13:04,2019-11-29 05:06:19,0
118,37.5390435,127.05666375,2019-11-29 05:06:19,2019-11-29 08:17:07,0
118,37.5391006,127.056752,2019-11-29 08:22:22,2019-11-29 10:44:50,0
118,37.5309944,127.0618545,2019-11-29 11:19:21,2019-11-29 12:08:03,1
118,37.5391092,127.05671525,2019-11-29 12:17:16,2019-11-29 16:48:45,0
118,37.5391247,127.0565999,2019-11-29 17:03:23,2019-11-29 18:12:29,0
118,37.5391182,127.0566909,2019-11-29 18:16:39,2019-11-30 09:45:44,0
118,37.5389599,127.0555209,2019-11-30 10:35:26,2019-11-30 13:25:26,0
118,37.5310382,127.061817,2019-11-30 13:31:31,2019-11-30 14:21:58,1
118,37.53911135,127.0567023,2019-11-30 14:30:42,2019-12-01 08:07:29,0
118,37.5391303,127.0567267,2019-12-01 08:11:01,2019-12-01 12:05:56,0
118,37.5391337,127.0566971,2019-12-01 13:16:19,2019-12-01 15:44:43,0
118,37.539121,127.0567019,2019-12-01 15:47:46,2019-12-02 01:37:14,0
118,37.5391299,127.05671075,2019-12-02 01:41:36,2019-12-02 12:03:32,0
118,37.5391433,127.0566987,2019-12-02 13:02:12,2019-12-02 17:33:43,0
118,37.5391396,127.0566801,2019-12-02 18:03:41,2019-12-03 01:23:41,0
118,37.5391036,127.0567165,2019-12-03 01:27:58,2019-12-03 08:00:50,0
118,37.5390606,127.0566694,2019-12-03 08:00:50,2019-12-03 08:55:35,0
118,37.5391257,127.0567101,2019-12-03 08:57:45,2019-12-03 11:42:42,0
118,37.5309777,127.0618958,2019-12-03 11:51:29,2019-12-03 12:41:31,1
118,37.5390323,127.0562534,2019-12-03 12:58:48,2019-12-03 16:58:19,0
118,37.539122,127.0565626,2019-12-03 17:22:54,2019-12-03 17:56:25,0
118,37.5391296,127.0566869,2019-12-03 18:00:24,2019-12-04 01:37:02,0
118,37.5391205,127.0566727,2019-12-04 01:41:29,2019-12-04 08:10:14,0
118,37.5391044,127.0567169,2019-12-04 08:50:27,2019-12-04 09:24:01,0
118,37.5309784,127.06186655,2019-12-04 10:53:46,2019-12-04 11:44:53,1
118,37.5391218,127.0566861,2019-12-04 12:22:21,2019-12-05 12:01:13,0
118,37.53914495,127.0567449,2019-12-05 13:05:52,2019-12-05 15:12:35,0
118,37.5390852,127.05654185,2019-12-05 15:22:37,2019-12-05 18:30:11,0
118,37.539132,127.0566636,2019-12-05 18:31:26,2019-12-05 23:40:45,0
118,37.5391176,127.0566679,2019-12-05 23:46:52,2019-12-06 01:09:44,0
118,37.5391625,127.0567197,2019-12-06 01:10:48,2019-12-06 03:11:23,0
118,37.53913155,127.0567265,2019-12-06 03:13:23,2019-12-06 09:23:26,0
118,37.539158150000006,127.05674345,2019-12-06 09:25:33,2019-12-06 13:21:27,0
118,37.5392428,127.0546246,2019-12-06 13:40:28,2019-12-06 14:33:42,0
118,37.5402184,127.0740744,2019-12-06 14:49:24,2019-12-06 16:41:07,3
118,37.5391001,127.0566114,2019-12-06 17:00:30,2019-12-07 01:22:38,0
118,37.5391179,127.0566665,2019-12-07 01:24:51,2019-12-07 05:25:18,0
118,37.5391158,127.0566789,2019-12-07 05:27:04,2019-12-07 11:56:22,0
118,37.5309787,127.061844,2019-12-07 12:02:32,2019-12-07 12:42:13,1
118,37.5391195,127.0566438,2019-12-07 13:03:13,2019-12-08 08:20:56,0
118,37.5391204,127.0566447,2019-12-08 08:25:34,2019-12-08 09:23:22,0
118,37.5393269,127.0561454,2019-12-08 10:04:33,2019-12-08 10:47:37,0
118,37.5309847,127.0618606,2019-12-08 11:43:22,2019-12-08 12:40:00,1
118,37.539136,127.0566433,2019-12-08 12:45:26,2019-12-08 16:55:24,0
118,37.5390978,127.0566757,2019-12-08 16:57:39,2019-12-09 04:36:52,0
118,37.5391034,127.0566583,2019-12-09 04:36:52,2019-12-09 09:42:13,0
118,37.5390833,127.05668375,2019-12-09 09:42:13,2019-12-09 11:28:09,0
118,37.5309896,127.0618399,2019-12-09 11:41:16,2019-12-09 12:28:46,1
118,37.53920055,127.0567142,2019-12-09 12:40:21,2019-12-09 15:10:02,0
118,37.5392428,127.0546246,2019-12-09 15:10:02,2019-12-09 17:27:48,0
118,37.5391677,127.0567374,2019-12-09 17:31:14,2019-12-09 19:14:27,0
118,37.5390996,127.0567016,2019-12-09 19:14:27,2019-12-09 22:16:46,0
118,37.5391178,127.0566975,2019-12-09 22:16:46,2019-12-10 09:10:46,0
118,37.5391246,127.056902,2019-12-10 09:15:05,2019-12-10 11:49:29,0
118,37.5309968,127.0618593,2019-12-10 11:55:00,2019-12-10 12:48:22,1
118,37.5391383,127.0567414,2019-12-10 12:52:44,2019-12-10 17:00:17,0
118,37.5391229,127.05671155,2019-12-10 17:34:12,2019-12-11 11:54:56,0
118,37.5309904,127.06179865,2019-12-11 12:21:53,2019-12-11 12:52:52,1
118,37.5391319,127.0567346,2019-12-11 13:15:17,2019-12-12 01:04:44,0
118,37.5391133,127.05662595,2019-12-12 01:07:44,2019-12-12 09:02:57,0
118,37.5391293,127.0566419,2019-12-12 09:08:38,2019-12-12 11:34:00,0
118,37.53098485,127.06189215,2019-12-12 11:54:15,2019-12-12 12:32:27,1
118,37.5391265,127.0567036,2019-12-12 12:46:20,2019-12-12 19:11:13,0
118,37.5455311,127.0545897,2019-12-12 19:15:01,2019-12-12 20:07:27,8
118,37.5391489,127.0567094,2019-12-12 20:24:02,2019-12-12 22:02:32,0
118,37.5391375,127.0567226,2019-12-12 22:02:32,2019-12-13 08:53:52,0
118,37.5391023,127.0565776,2019-12-13 08:56:39,2019-12-13 11:43:11,0
118,37.5310034,127.0618842,2019-12-13 12:03:30,2019-12-13 12:36:49,1
118,37.53912045,127.05670735,2019-12-13 12:58:53,2019-12-14 00:35:43,0
118,37.5391302,127.0566835,2019-12-14 00:40:17,2019-12-14 08:50:33,0
118,37.5391713,127.0567932,2019-12-14 08:59:52,2019-12-14 10:32:38,0
118,37.53099995,127.0618352,2019-12-14 10:41:39,2019-12-14 11:30:24,1
118,37.5391506,127.0567335,2019-12-14 11:37:25,2019-12-14 16:34:28,0
118,37.53911055,127.0565146,2019-12-14 16:44:21,2019-12-14 17:38:23,0
118,37.5391132,127.0567001,2019-12-14 17:38:23,2019-12-14 21:11:55,0
118,37.5391159,127.0566881,2019-12-14 21:11:55,2019-12-15 00:50:42,0
118,37.5391259,127.0567311,2019-12-15 00:56:02,2019-12-15 07:17:19,0
118,37.5390676,127.0567252,2019-12-15 07:18:49,2019-12-15 08:50:32,0
118,37.539155,127.05673005,2019-12-15 08:54:10,2019-12-15 11:01:22,0
118,37.5309823,127.0618987,2019-12-15 11:09:54,2019-12-15 11:59:45,1
118,37.539154,127.0566974,2019-12-15 12:33:38,2019-12-15 17:13:06,0
118,37.5391154,127.0566888,2019-12-15 17:25:51,2019-12-16 08:15:58,0
118,37.5391177,127.0567134,2019-12-16 08:30:59,2019-12-16 09:08:21,0
118,37.5391135,127.0567103,2019-12-16 09:14:22,2019-12-16 10:52:10,0
118,37.53098355,127.0618148,2019-12-16 10:59:44,2019-12-16 11:43:41,1
118,37.5391613,127.0567109,2019-12-16 12:02:35,2019-12-16 13:15:01,0
118,37.539151,127.0559758,2019-12-16 13:15:01,2019-12-16 17:07:10,0
118,37.5387605,127.0546246,2019-12-16 17:07:10,2019-12-16 17:45:01,0
118,37.5391572,127.0566941,2019-12-16 17:49:28,2019-12-16 19:02:51,0
118,37.539132,127.05669745,2019-12-16 20:33:10,2019-12-17 13:01:45,0
118,37.5392482,127.0538682,2019-12-17 13:01:45,2019-12-17 13:50:00,0
118,37.53907855,127.0566781,2019-12-17 14:03:31,2019-12-17 15:23:47,0
118,37.53909255,127.05669505,2019-12-17 16:23:14,2019-12-17 17:52:24,0
118,37.5391318,127.05671575,2019-12-17 17:52:24,2019-12-18 04:33:16,0
118,37.5391553,127.0567111,2019-12-18 04:34:16,2019-12-18 06:58:39,0
118,37.5391307,127.05676585,2019-12-18 07:01:40,2019-12-18 08:07:56,0
118,37.5391217,127.0567904,2019-12-18 08:44:49,2019-12-18 11:38:21,0
118,37.5310064,127.06186785,2019-12-18 11:49:17,2019-12-18 12:31:34,1
118,37.53916775,127.05671065,2019-12-18 13:08:41,2019-12-18 16:27:59,0
118,37.5391422,127.0566927,2019-12-18 17:04:55,2019-12-19 06:55:21,0
118,37.53911235,127.0567541,2019-12-19 06:59:18,2019-12-19 12:10:17,0
118,37.53908845,127.0565929,2019-12-19 13:18:13,2019-12-19 16:17:45,0
118,37.5391311,127.0567028,2019-12-19 16:22:41,2019-12-20 11:05:56,0
118,37.5391205,127.05496,2019-12-20 11:05:56,2019-12-20 11:51:00,0
118,37.5391289,127.05659375,2019-12-20 12:55:51,2019-12-20 16:42:28,0
118,37.5391413,127.0567053,2019-12-20 17:03:38,2019-12-21 07:46:00,0
118,37.53917095,127.05679985,2019-12-21 07:47:04,2019-12-21 08:24:00,0
118,37.53910895,127.05662435,2019-12-21 08:30:01,2019-12-21 10:11:20,0
118,37.5356148,126.8986134,2019-12-21 10:33:13,2019-12-21 11:05:13,7
118,37.5391365,127.0566943,2019-12-21 12:24:49,2019-12-21 14:19:41,0
118,37.53913555,127.05669265,2019-12-21 14:21:31,2019-12-22 06:42:42,0
118,37.53912445,127.05669515,2019-12-22 08:35:52,2019-12-22 10:53:33,0
118,37.3546332,127.18271395,2019-12-22 11:29:59,2019-12-22 12:08:56,6
118,37.3845709,127.130796,2019-12-22 12:38:31,2019-12-22 13:28:08,5
118,37.5391665,127.05673255,2019-12-22 13:59:54,2019-12-22 14:41:03,0
118,37.5391291,127.0566801,2019-12-22 16:19:17,2019-12-23 00:18:10,0
118,37.5391147,127.05670395,2019-12-23 00:21:06,2019-12-23 06:39:27,0
118,37.5391005,127.0566781,2019-12-23 06:40:49,2019-12-23 12:07:51,0
118,37.530975,127.0618019,2019-12-23 12:16:49,2019-12-23 13:15:11,1
118,37.5391422,127.0567088,2019-12-23 13:37:41,2019-12-23 16:57:49,0
118,37.5391638,127.0567026,2019-12-23 17:20:01,2019-12-24 00:13:55,0
118,37.5391068,127.0567076,2019-12-24 00:15:00,2019-12-24 07:53:57,0
118,37.5391334,127.0567413,2019-12-24 08:01:56,2019-12-24 11:18:43,0
118,37.5390194,127.05554725,2019-12-24 12:26:51,2019-12-24 16:30:49,0
118,37.5391151,127.0566525,2019-12-24 16:30:49,2019-12-25 04:56:55,0
118,37.5391247,127.0567081,2019-12-25 04:58:14,2019-12-25 11:32:46,0
118,37.5391144,127.0566512,2019-12-25 12:50:03,2019-12-25 16:21:22,0
118,37.53911935,127.0567,2019-12-25 16:21:22,2019-12-26 08:05:48,0
118,37.5391942,127.05659845,2019-12-26 08:11:08,2019-12-26 09:20:24,0
118,37.5390927,127.05671985,2019-12-26 09:20:24,2019-12-26 11:23:04,0
118,37.5392222,127.0563562,2019-12-26 12:58:58,2019-12-26 15:53:15,0
118,37.5391493,127.0567062,2019-12-26 16:29:36,2019-12-27 11:16:35,0
118,37.5309963,127.0618985,2019-12-27 11:23:37,2019-12-27 12:19:13,1
118,37.53912895,127.0566448,2019-12-27 12:24:17,2019-12-27 14:47:06,0
118,37.53914375,127.0567331,2019-12-27 15:15:47,2019-12-27 22:55:11,0
118,37.5391287,127.05668355,2019-12-27 22:56:26,2019-12-28 11:52:23,0
118,37.5391199,127.0567016,2019-12-28 13:19:42,2019-12-29 03:38:44,0
118,37.5391335,127.05674225,2019-12-29 03:43:49,2019-12-29 07:52:16,0
118,37.5391563,127.056777,2019-12-29 07:55:12,2019-12-29 12:13:49,0
118,37.5309844,127.0618318,2019-12-29 12:20:00,2019-12-29 13:10:07,1
118,37.5391102,127.0567023,2019-12-29 13:18:24,2019-12-29 21:46:01,0
118,37.5391383,127.0566902,2019-12-29 21:46:01,2019-12-30 00:09:47,0
118,37.5391549,127.05673455,2019-12-30 00:09:47,2019-12-30 08:13:41,0
118,37.5391509,127.0566923,2019-12-30 08:13:41,2019-12-30 11:02:33,0
118,37.5310016,127.0618715,2019-12-30 11:10:14,2019-12-30 12:00:27,1
118,37.5391464,127.0567148,2019-12-30 12:10:33,2019-12-30 13:39:03,0
118,37.53894135,127.05552155,2019-12-30 13:48:02,2019-12-30 16:35:45,0
118,37.5391284,127.0566423,2019-12-30 16:50:47,2019-12-31 01:29:54,0
118,37.53913315,127.05670445,2019-12-31 01:31:16,2019-12-31 11:51:13,0
118,37.5310221,127.0617991,2019-12-31 11:57:47,2019-12-31 12:48:08,1
118,37.5392151,127.0566388,2019-12-31 12:56:50,2019-12-31 13:52:55,0
118,37.5391295,127.0566776,2019-12-31 13:52:55,2020-01-01 06:39:41,0
118,37.5391428,127.05674065,2020-01-01 07:23:38,2020-01-01 13:17:38,0
118,37.5309793,127.0617804,2020-01-01 13:28:42,2020-01-01 14:14:58,1
118,37.5391213,127.0566861,2020-01-01 14:24:08,2020-01-01 17:32:46,0
118,37.5391248,127.056643,2020-01-01 17:34:01,2020-01-02 06:44:26,0
118,37.5391028,127.0567313,2020-01-02 06:46:42,2020-01-02 11:30:55,0
118,37.530993,127.0617985,2020-01-02 11:41:22,2020-01-02 12:26:50,1
118,37.5391706,127.0566091,2020-01-02 12:44:29,2020-01-02 13:47:00,0
118,37.5390226,127.0565567,2020-01-02 13:47:00,2020-01-02 15:25:56,0
118,37.53915415,127.0567312,2020-01-02 15:56:26,2020-01-02 23:15:11,0
118,37.5391689,127.0564685,2020-01-02 23:18:30,2020-01-02 23:50:39,0
118,37.53912065,127.0567847,2020-01-02 23:50:39,2020-01-03 05:13:02,0
118,37.5389911,127.0565367,2020-01-03 05:13:02,2020-01-03 06:08:36,0
118,37.5386859,127.0568651,2020-01-03 06:09:51,2020-01-03 07:00:00,0
118,37.5390894,127.0566224,2020-01-03 07:38:50,2020-01-03 11:10:46,0
118,37.53099555,127.06178125,2020-01-03 11:18:07,2020-01-03 12:06:10,1
118,37.5391105,127.0566978,2020-01-03 12:17:45,2020-01-03 16:31:42,0
118,37.5391204,127.0567494,2020-01-03 16:43:49,2020-01-03 23:11:41,0
118,37.5391201,127.0566776,2020-01-03 23:15:57,2020-01-04 11:44:05,0
118,37.5310189,127.06184755,2020-01-04 11:52:09,2020-01-04 12:42:09,1
118,37.53910625,127.05664735,2020-01-04 12:46:09,2020-01-04 15:14:57,0
118,37.539134450000006,127.05664095,2020-01-04 15:19:54,2020-01-04 23:28:24,0
118,37.5391376,127.05669525,2020-01-04 23:33:43,2020-01-05 06:19:49,0
118,37.5391211,127.0566621,2020-01-05 06:21:48,2020-01-05 09:26:50,0
118,37.5390955,127.056675,2020-01-05 09:26:50,2020-01-05 11:53:01,0
118,37.5309891,127.0617737,2020-01-05 12:01:01,2020-01-05 12:50:16,1
118,37.5391001,127.0566531,2020-01-05 12:55:27,2020-01-05 16:51:22,0
118,37.5391435,127.0566702,2020-01-05 16:51:22,2020-01-05 18:35:13,0
118,37.5987817,127.10046375,2020-01-05 18:53:30,2020-01-05 20:34:34,4
118,37.5391599,127.0566971,2020-01-05 20:54:48,2020-01-05 23:17:59,0
118,37.5391148,127.0566121,2020-01-05 23:21:12,2020-01-06 06:13:08,0
118,37.5390769,127.056661,2020-01-06 06:15:16,2020-01-06 07:19:56,0
118,37.539076,127.0566878,2020-01-06 07:20:57,2020-01-06 10:26:21,0
118,37.53100105,127.0618541,2020-01-06 10:31:42,2020-01-06 11:03:41,1
118,37.5390962,127.0565839,2020-01-06 11:29:46,2020-01-06 15:15:31,0
118,37.53911,127.0566689,2020-01-06 15:37:42,2020-01-06 22:59:10,0
118,37.53913165,127.056588,2020-01-06 23:11:41,2020-01-07 07:13:32,0
118,37.5391192,127.0566279,2020-01-07 07:17:18,2020-01-07 13:38:24,0
118,37.53910595,127.05665835,2020-01-07 13:38:24,2020-01-07 14:55:25,0
118,37.53913425,127.0566891,2020-01-07 15:19:06,2020-01-08 06:12:32,0
118,37.5390635,127.0566845,2020-01-08 06:19:44,2020-01-08 07:11:35,0
118,37.5391363,127.0567037,2020-01-08 07:16:07,2020-01-08 12:08:38,0
118,37.5309782,127.0618334,2020-01-08 12:16:37,2020-01-08 12:59:27,1
118,37.5392136,127.05658965,2020-01-08 13:06:46,2020-01-08 14:16:29,0
118,37.5391274,127.0566723,2020-01-08 14:16:29,2020-01-09 06:05:14,0
118,37.53913655,127.05666185,2020-01-09 06:26:16,2020-01-09 11:35:29,0
118,37.530989,127.0617934,2020-01-09 11:42:10,2020-01-09 12:28:18,1
118,37.5391471,127.05670085,2020-01-09 12:47:49,2020-01-09 15:23:29,0
118,37.5391329,127.0567024,2020-01-09 15:48:58,2020-01-09 17:24:35,0
118,37.5390769,127.0566199,2020-01-09 18:01:50,2020-01-10 06:02:23,0
118,37.5391331,127.05673,2020-01-10 06:10:27,2020-01-10 11:25:54,0
118,37.5309861,127.0618851,2020-01-10 11:33:18,2020-01-10 12:05:17,1
118,37.5391122,127.0567581,2020-01-10 12:56:15,2020-01-10 22:41:33,0
118,37.53912625,127.05675785,2020-01-10 22:46:04,2020-01-11 07:03:35,0
118,37.539097850000005,127.0567334,2020-01-11 07:07:48,2020-01-11 14:26:51,0
118,37.5309678,127.0618496,2020-01-11 14:33:51,2020-01-11 15:20:39,1
118,37.53915585,127.0566895,2020-01-11 15:25:49,2020-01-11 17:22:32,0
118,37.5391203,127.0566902,2020-01-11 17:22:32,2020-01-11 23:22:29,0
118,37.5391243,127.0565998,2020-01-11 23:22:29,2020-01-12 01:14:56,0
118,37.5391361,127.05674335,2020-01-12 01:17:09,2020-01-12 06:52:49,0
118,37.53909095,127.0566757,2020-01-12 06:56:00,2020-01-12 12:10:31,0
118,37.5310062,127.0617596,2020-01-12 12:18:46,2020-01-12 13:10:02,1
118,37.5391595,127.0567112,2020-01-12 13:17:03,2020-01-12 14:35:31,0
118,37.539116750000005,127.05674265,2020-01-12 15:21:08,2020-01-12 22:53:36,0
118,37.539132,127.0567139,2020-01-12 22:57:47,2020-01-13 05:14:36,0
118,37.5390744,127.0564956,2020-01-13 05:21:33,2020-01-13 05:56:01,0
118,37.53907395,127.0565136,2020-01-13 05:57:32,2020-01-13 06:29:22,0
118,37.5390527,127.0563365,2020-01-13 06:33:16,2020-01-13 07:38:49,0
118,37.5391459,127.0567328,2020-01-13 07:40:50,2020-01-13 12:02:40,0
118,37.53901105,127.05647085,2020-01-13 13:07:05,2020-01-13 16:29:13,0
118,37.539204,127.05672655,2020-01-13 16:38:43,2020-01-13 17:34:31,0
118,37.5391404,127.0566975,2020-01-13 17:43:51,2020-01-13 18:50:23,0
118,37.5391221,127.05674775,2020-01-13 18:50:23,2020-01-14 09:37:12,0
118,37.539122,127.0566362,2020-01-14 10:14:33,2020-01-14 11:10:12,0
118,37.53100545,127.0618026,2020-01-14 11:43:13,2020-01-14 12:36:36,1
118,37.5391372,127.0566982,2020-01-14 13:21:29,2020-01-14 18:03:40,0
118,37.5391527,127.0567203,2020-01-14 18:09:30,2020-01-14 22:26:13,0
118,37.5391463,127.056708,2020-01-14 22:27:32,2020-01-15 11:54:56,0
118,37.53097015,127.06185455,2020-01-15 12:02:10,2020-01-15 12:50:22,1
118,37.5391613,127.056738,2020-01-15 12:57:13,2020-01-15 22:39:12,0
118,37.5391229,127.0566479,2020-01-15 22:41:18,2020-01-15 23:15:38,0
118,37.53901855,127.05707165,2020-01-15 23:15:38,2020-01-16 00:12:46,0
118,37.53912645,127.05652625,2020-01-16 00:19:03,2020-01-16 01:49:08,0
118,37.5390829,127.0565688,2020-01-16 01:50:50,2020-01-16 05:00:56,0
118,37.5390138,127.0564342,2020-01-16 05:03:15,2020-01-16 06:04:21,0
118,37.5390333,127.0559281,2020-01-16 06:10:13,2020-01-16 06:41:00,0
118,37.53910795,127.0563742,2020-01-16 06:44:09,2020-01-16 07:27:35,0
118,37.5391044,127.0566654,2020-01-16 07:27:35,2020-01-16 11:11:23,0
