deviceid,latitude,longitude,cluster,address
118,37.5390825,127.056695,0,서울특별시 성동구 성수2가1동
118,37.5390883,127.05666665,0,서울특별시 성동구 성수2가1동
118,37.5390928,127.0566302,0,서울특별시 성동구 성수2가1동
118,37.5391071,127.0566902,0,서울특별시 성동구 성수2가1동
118,37.5390807,127.0567815,0,서울특별시 성동구 성수2가1동
118,37.53912695,127.0566492,0,서울특별시 성동구 성수2가1동
118,37.5391394,127.05667695,0,성수이로8길 13
118,37.53919805,127.05682775,0,뚝섬로11길 11
118,37.5390102,127.0566728,0,뚝섬로9길 7
118,37.5390617,127.0566541,0,서울특별시 성동구 성수2가1동
118,37.5391067,127.0566679,0,서울특별시 성동구 성수2가1동
118,37.5391604,127.0567922,0,뚝섬로9길 10
118,37.539045900000005,127.0566225,0,뚝섬로7길 6 1
118,37.5393643,127.0567428,0,뚝섬로11길 13
118,37.5391387,127.0567027,0,성수이로8길 13
118,37.5391012,127.056549,0,서울특별시 성동구 성수2가1동
118,37.5390632,127.056678,0,서울특별시 성동구 성수2가1동
118,37.5392244,127.0566864,0,서울특별시 성동구 성수2가1동
118,37.5390999,127.0567328,0,서울특별시 성동구 성수2가1동
118,37.539137800000006,127.05669655,0,성수이로8길 13
118,37.5390632,127.05663455,0,서울특별시 성동구 성수2가1동
118,37.539106,127.0565644,0,서울특별시 성동구 성수2가1동
118,37.53911425,127.0566877,0,서울특별시 성동구 성수2가1동
118,37.5391147,127.05671575,0,서울특별시 성동구 성수2가1동
118,37.53915295,127.0566981,0,서울특별시 성동구 성수2가1동
118,37.53911215,127.05669085,0,서울특별시 성동구 성수2가1동
118,37.539110050000005,127.05673205,0,서울특별시 성동구 성수2가1동
118,37.5391752,127.0567951,0,뚝섬로9길 10
118,37.5391397,127.0567009,0,성수이로8길 13
118,37.5390819,127.0564369,0,뚝섬로7길 7 1
118,37.5391194,127.0566367,0,서울특별시 성동구 성수2가1동
118,37.5391056,127.0566547,0,서울특별시 성동구 성수2가1동
118,37.539106,127.0567366,0,서울특별시 성동구 성수2가1동
118,37.5391299,127.0566891,0,성수이로8길 13
118,37.539052,127.0566755,0,서울특별시 성동구 성수2가1동
118,37.5391066,127.05669105,0,서울특별시 성동구 성수2가1동
118,37.5391125,127.0566658,0,서울특별시 성동구 성수2가1동
118,37.5391116,127.0566571,0,서울특별시 성동구 성수2가1동
118,37.5391157,127.0566907,0,서울특별시 성동구 성수2가1동
118,37.53910665,127.05669015,0,서울특별시 성동구 성수2가1동
118,37.5381767,127.0559661,0,동신맨숀
118,37.5391286,127.0566882,0,성수이로8길 13
118,37.5391103,127.056633,0,서울특별시 성동구 성수2가1동
118,37.5391875,127.05668165,0,서울특별시 성동구 성수2가1동
118,37.5390933,127.0564922,0,성수이로8길 14
118,37.53911645,127.0566861,0,서울특별시 성동구 성수2가1동
118,37.5391246,127.05666525,0,성수이로8길 13
118,37.5390436,127.05666265,0,서울특별시 성동구 성수2가1동
118,37.5391369,127.0567042,0,성수이로8길 13
118,37.5391269,127.0567117,0,서울특별시 성동구 성수2가1동
118,37.5390637,127.0565778,0,성수이로8길 14
118,37.5390996,127.0567136,0,서울특별시 성동구 성수2가1동
118,37.5391152,127.0567287,0,서울특별시 성동구 성수2가1동
118,37.53913195,127.0566712,0,성수이로8길 13
118,37.539125,127.05673755,0,서울특별시 성동구 성수2가1동
118,37.5391341,127.056698,0,성수이로8길 13
118,37.53914335,127.05668265,0,성수이로8길 13
118,37.5391298,127.0565218,0,서울특별시 성동구 성수2가1동
118,37.5391321,127.0566905,0,성수이로8길 13
118,37.5391724,127.056786,0,뚝섬로9길 10
118,37.53911585,127.0566817,0,서울특별시 성동구 성수2가1동
118,37.5391365,127.0566925,0,성수이로8길 13
118,37.5390438,127.0567463,0,서울특별시 성동구 성수2가1동
118,37.5391168,127.0566437,0,서울특별시 성동구 성수2가1동
118,37.5391341,127.0566888,0,성수이로8길 13
118,37.5390625,127.0567232,0,서울특별시 성동구 성수2가1동
118,37.5390148,127.05659405,0,뚝섬로7길 6 1
118,37.5391715,127.0566316,0,뚝섬로9길 9
118,37.53912085,127.05670515,0,성수이로8길 13
118,37.5391205,127.0562933,0,서울특별시 성동구 성수2가1동
118,37.539104,127.0567043,0,서울특별시 성동구 성수2가1동
118,37.53911095,127.0566548,0,서울특별시 성동구 성수2가1동
118,37.5390997,127.0567008,0,서울특별시 성동구 성수2가1동
118,37.5389363,127.0559683,0,뚝섬로 47 7
118,37.53910565,127.05672885,0,서울특별시 성동구 성수2가1동
118,37.539045,127.0565558,0,성수이로8길 14
118,37.53910845,127.05665585,0,서울특별시 성동구 성수2가1동
118,37.5391237,127.0567253,0,서울특별시 성동구 성수2가1동
118,37.5389946,127.05672065,0,뚝섬로9길 7
118,37.5390435,127.05666375,0,서울특별시 성동구 성수2가1동
118,37.5391006,127.056752,0,서울특별시 성동구 성수2가1동
118,37.5391092,127.05671525,0,서울특별시 성동구 성수2가1동
118,37.5391247,127.0565999,0,서울특별시 성동구 성수2가1동
118,37.5391182,127.0566909,0,성수이로8길 13
118,37.5389599,127.0555209,0,일산빌딩
118,37.53911135,127.0567023,0,서울특별시 성동구 성수2가1동
118,37.5391303,127.0567267,0,서울특별시 성동구 성수2가1동
118,37.5391337,127.0566971,0,성수이로8길 13
118,37.539121,127.0567019,0,성수이로8길 13
118,37.5391299,127.05671075,0,서울특별시 성동구 성수2가1동
118,37.5391433,127.0566987,0,성수이로8길 13
118,37.5391396,127.0566801,0,성수이로8길 13
118,37.5391036,127.0567165,0,서울특별시 성동구 성수2가1동
118,37.5390606,127.0566694,0,서울특별시 성동구 성수2가1동
118,37.5391257,127.0567101,0,성수이로8길 13
118,37.5390323,127.0562534,0,뚝섬로 47 7
118,37.539122,127.0565626,0,서울특별시 성동구 성수2가1동
118,37.5391296,127.0566869,0,성수이로8길 13
118,37.5391205,127.0566727,0,서울특별시 성동구 성수2가1동
118,37.5391044,127.0567169,0,서울특별시 성동구 성수2가1동
118,37.5391218,127.0566861,0,성수이로8길 13
118,37.53914495,127.0567449,0,뚝섬로9길 10
118,37.5390852,127.05654185,0,성수이로8길 14
118,37.539132,127.0566636,0,성수이로8길 13
118,37.5391176,127.0566679,0,서울특별시 성동구 성수2가1동
118,37.5391625,127.0567197,0,서울특별시 성동구 성수2가1동
118,37.53913155,127.0567265,0,서울특별시 성동구 성수2가1동
118,37.539158150000006,127.05674345,0,뚝섬로9길 10
118,37.5392428,127.0546246,0,뚝섬로 391 13
118,37.5391001,127.0566114,0,서울특별시 성동구 성수2가1동
118,37.5391179,127.0566665,0,서울특별시 성동구 성수2가1동
118,37.5391158,127.0566789,0,서울특별시 성동구 성수2가1동
118,37.5391195,127.0566438,0,서울특별시 성동구 성수2가1동
118,37.5391204,127.0566447,0,서울특별시 성동구 성수2가1동
118,37.5393269,127.0561454,0,성수이로8길 7
118,37.539136,127.0566433,0,성수이로8길 13
118,37.5390978,127.0566757,0,서울특별시 성동구 성수2가1동
118,37.5391034,127.0566583,0,서울특별시 성동구 성수2가1동
118,37.5390833,127.05668375,0,서울특별시 성동구 성수2가1동
118,37.53920055,127.0567142,0,뚝섬로9길 12
118,37.5392428,127.0546246,0,뚝섬로 391 13
118,37.5391677,127.0567374,0,뚝섬로9길 10
118,37.5390996,127.0567016,0,서울특별시 성동구 성수2가1동
118,37.5391178,127.0566975,0,성수이로8길 13
118,37.5391246,127.056902,0,뚝섬로11길 9
118,37.5391383,127.0567414,0,뚝섬로9길 10
118,37.5391229,127.05671155,0,성수이로8길 13
118,37.5391319,127.0567346,0,서울특별시 성동구 성수2가1동
118,37.5391133,127.05662595,0,서울특별시 성동구 성수2가1동
118,37.5391293,127.0566419,0,서울특별시 성동구 성수2가1동
118,37.5391265,127.0567036,0,성수이로8길 13
118,37.5391489,127.0567094,0,서울특별시 성동구 성수2가1동
118,37.5391375,127.0567226,0,서울특별시 성동구 성수2가1동
118,37.5391023,127.0565776,0,서울특별시 성동구 성수2가1동
118,37.53912045,127.05670735,0,성수이로8길 13
118,37.5391302,127.0566835,0,성수이로8길 13
118,37.5391713,127.0567932,0,뚝섬로9길 10
118,37.5391506,127.0567335,0,뚝섬로9길 10
118,37.53911055,127.0565146,0,서울특별시 성동구 성수2가1동
118,37.5391132,127.0567001,0,서울특별시 성동구 성수2가1동
118,37.5391159,127.0566881,0,서울특별시 성동구 성수2가1동
118,37.5391259,127.0567311,0,서울특별시 성동구 성수2가1동
118,37.5390676,127.0567252,0,서울특별시 성동구 성수2가1동
