deviceid,latitude,longitude,cluster,address
54,37.57073745,127.0342115,0,성동장애인생활회관 청계천로 516 
54,37.57074655,127.0342128,0,성동장애인생활회관 청계천로 516 
54,37.5707354,127.0342101,0,성동장애인생활회관 청계천로 516 
54,37.5707362,127.0342106,0,성동장애인생활회관 청계천로 516 
54,37.57075965,127.0342053,0,성동장애인생활회관 청계천로 516 
54,37.5707451,127.034207,0,성동장애인생활회관 청계천로 516 
54,37.57074795,127.0342065,0,성동장애인생활회관 청계천로 516 
54,37.5707449,127.0342071,0,성동장애인생활회관 청계천로 516 
54,37.5707456,127.03420695,0,성동장애인생활회관 청계천로 516 
54,37.5707466,127.0342065,0,성동장애인생활회관 청계천로 516 
54,37.5707553,127.0342105,0,성동장애인생활회관 청계천로 516 
54,37.5707474,127.0342092,0,성동장애인생활회관 청계천로 516 
54,37.5707443,127.0342095,0,성동장애인생활회관 청계천로 516 
54,37.5707345,127.0341936,0,성동장애인생활회관 청계천로 516 
54,37.5707244,127.0341927,0,성동장애인생활회관 청계천로 516 
54,37.5707387,127.0341928,0,성동장애인생활회관 청계천로 516 
54,37.5707354,127.0341968,0,성동장애인생활회관 청계천로 516 
54,37.5707344,127.03419465,0,성동장애인생활회관 청계천로 516 
54,37.570731,127.0341924,0,성동장애인생활회관 청계천로 516 
54,37.57072735,127.03419245,0,성동장애인생활회관 청계천로 516 
54,37.5707308,127.0341917,0,성동장애인생활회관 청계천로 516 
