deviceid,latitude,longitude,cluster,address
172,37.4908819,126.9796276,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  70 20 동작대로35가길 40
172,37.4908819,126.9796276,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  70 20 동작대로35가길 40
172,37.49085145,126.9795206,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  708 498 
172,37.4907784,126.9794221,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  64 163 
172,37.4907784,126.97942505,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  64 163 
172,37.490876,126.9796276,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  70 20 동작대로35가길 40
172,37.4907784,126.9794221,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  64 163 
172,37.4907784,126.9794299,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  64 163 
172,37.4908819,126.9796276,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  70 20 동작대로35가길 40
172,37.4908872,126.9796316,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  70 20 동작대로35가길 40
172,37.49077845,126.97943365,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  64 163 
172,37.4907381,126.9794502,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  64 141 동작대로33길 56
172,37.4908872,126.9796316,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  70 20 동작대로35가길 40
172,37.4908872,126.9796316,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  70 20 동작대로35가길 40
172,37.4908872,126.9796316,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  70 20 동작대로35가길 40
172,37.4908872,126.9796316,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  70 20 동작대로35가길 40
172,37.49077985,126.979435,0,서울특별시 동작구 사당2동 서울특별시 동작구 사당동  64 163 
