deviceid,latitude,longitude,datetime,leaving_datetime,cluster
261,37.5869525,127.01876565,2019-11-26 14:28:55,2019-11-26 20:26:07,1
261,37.5869548,127.018759,2019-11-27 09:57:43,2019-11-27 11:55:34,1
261,37.5869544,127.0187594,2019-11-27 11:55:34,2019-11-27 19:08:04,1
261,37.586953,127.0187599,2019-11-28 10:00:43,2019-11-28 13:02:01,1
261,37.5869536,127.0187654,2019-11-28 13:02:01,2019-11-28 14:00:57,1
261,37.58695515,127.01876425,2019-11-28 15:46:13,2019-11-28 18:44:05,1
261,37.586948,127.01877045,2019-11-29 12:14:36,2019-11-29 18:15:45,1
261,37.58694445,127.0187648,2019-12-02 10:28:39,2019-12-02 12:18:58,1
261,37.5869549,127.01875925,2019-12-02 12:18:58,2019-12-02 14:48:07,1
261,37.58694605,127.0187433,2019-12-02 14:50:03,2019-12-02 18:24:35,1
261,37.586941,127.018768,2019-12-03 09:49:11,2019-12-03 13:49:15,1
261,37.58694595,127.01876855,2019-12-04 10:20:05,2019-12-04 18:27:16,1
