deviceid,latitude,longitude,datetime,leaving_datetime
271,37.675606650000006,126.7848519,2019-11-28 02:26:28,2019-11-28 03:02:18
271,37.6755942,126.7848468,2019-11-28 03:04:01,2019-11-28 06:52:41
271,37.6755353,126.7847604,2019-11-28 06:57:12,2019-11-28 08:15:01
271,37.68136355,126.7783096,2019-11-28 10:03:05,2019-11-28 10:37:26
271,37.58849135,127.01864515,2019-11-28 12:53:44,2019-11-28 13:27:46
271,37.5893254,127.0167432,2019-11-28 14:00:42,2019-11-28 14:44:24
271,37.59176,127.0173169,2019-11-28 14:44:24,2019-11-28 15:33:45
271,37.6001064,127.0314993,2019-11-28 15:44:25,2019-11-28 17:58:09
271,37.5917468,127.0173089,2019-11-28 18:22:51,2019-11-28 21:06:52
271,37.6756314,126.7848859,2019-11-28 22:56:26,2019-11-28 23:33:37
